time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1763768205.6252205,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768205.7391531,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768205.8492732,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768205.9626694,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768206.0647097,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768206.172238,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768206.3229597,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768206.4400818,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768206.548327,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768206.6565773,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768206.7640827,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768206.8946247,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768207.0200732,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768207.1482337,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768207.288402,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768207.414756,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768207.5548823,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768207.6956186,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768207.8414533,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768207.9846733,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768208.1355293,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768208.274608,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768208.4127378,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768208.548318,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768208.6688526,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768208.7913709,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768208.9110596,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768209.040889,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768209.1621552,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768209.274361,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768209.3847454,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768209.5030992,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768209.6394117,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768209.7789297,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768209.920125,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768210.07339,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768210.1952682,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768210.3201156,-0.012021038454932912,-0.019459632128488315,0.41987473715266116,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768210.4635892,0.03467077895609682,-0.04072963520941461,0.49709277439932603,0.01800371021740769,0.023998553240619468,-0.0011432272534181408,0,0,0,122.6923343339591,-13.839594445217081,118.89956242544172,54.80062952865856,9.420500811136913,False,False,False,False
1763768210.591602,0.027320399165536247,-0.03397918241984723,0.47956254253549996,0.02498252505128592,0.03947151500620049,-0.012945237308669776,0,0,0,125.4228043739325,-8.587257661683593,116.68051932696935,53.683896303459534,9.54408276065936,False,False,False,False
1763768210.7374427,0.025617545881829913,-0.028755020818393172,0.4812737860955421,0.028929799332762907,0.04817071773172422,-0.018251406137186454,-0.03909047353527969,-0.04509448935050778,0.04266012151287757,126.47101627671293,-5.651279615714987,115.71517510877109,53.153903878576216,9.597670363110076,False,False,False,False
1763768210.867687,0.02464946895781256,-0.0227582224788541,0.48494104504550445,0.0302042275710367,0.055425822372398126,-0.021932077678706974,-0.034320502787251225,-0.04911583938169134,0.03053184110007995,126.6818104512159,-5.059621580608159,115.06833968567312,53.01951518991925,9.610737063710879,False,False,False,False
1763768210.9902546,0.02464946895781256,-0.0227582224788541,0.48494104504550445,0,0,0,-0.03838433937565436,-0.047945712893011416,0.03615644712888311,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768211.119658,0.02132335054075533,-0.02089911816723614,0.47938631011574967,0.029564852393996952,0.057430248310624474,-0.022084264664465204,-0.04661605116505074,-0.03651827333160404,0.01127482536917479,127.05647176798847,-4.192560399470596,114.34236270051113,52.74094998431224,9.637148271011593,False,False,False,False
1763768211.2778776,0.021290730111162694,-0.024366745247144304,0.4753416776056106,0.02911360477372136,0.05896597684207438,-0.022780369222451666,-0.0504042805215482,-0.025336726062750115,0.00690771029765791,127.49665582099372,-4.578449798739908,114.82168478345682,52.26568530009996,9.680104071446943,False,False,False,False
1763768211.423496,0.019188745950621824,-0.029012733596409268,0.47020305419785985,0.029041846610361997,0.05909964725796127,-0.022756246242070816,-0.03375113704271555,-0.0035463048691747046,0.002403338894349405,127.46399692124668,-4.884564967716038,115.10092953408264,52.265304677042735,9.680137407131465,False,False,False,False
1763768211.552226,0.0160686990756009,-0.0314232573113484,0.47806286193769043,0.028523715206330305,0.06095719278257506,-0.025967576379451532,-0.008625995056508549,0.02643908175800566,-0.001025917128568088,128.00969654150512,-5.126440920184167,114.4132939921382,51.6980127400727,9.72791951863522,False,False,False,False
1763768211.674333,0.014611197988262424,-0.032506982082767366,0.4675630106800512,0.027959826732922032,0.05813456543749876,-0.023403201030214982,0.021750803246526416,0.04974312851355506,0.0008235769104809609,126.525035929793,-4.984187400490122,113.80158008217172,53.18344351158157,9.59476988054923,False,False,False,False
1763768211.8024561,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0.027052430069121038,0.05971429717151662,-0.027051532043822,0,0,0,126.69712203072702,-4.661117365013763,113.46534369551898,53.049381622029074,9.607851398990164,False,False,False,False
1763768211.921503,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768212.0615141,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768212.1918414,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768212.3143027,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.03071288341592633,0.06516424574895108,-0.02971570208042218,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768212.4394448,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768212.595763,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.021811464318155893,0.05736503799441006,-0.023251212188612813,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768212.7346718,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.020059732538530484,0.054154936240058016,-0.016682681073876104,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768212.875283,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.022806724797967047,0.039994409013416166,-0.017003572861469474,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768213.0127988,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768213.1443205,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.022209968013348038,0.026408842706165003,-0.008593223846956932,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768213.2897716,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.02281049644187691,0.01702597899367503,-0.004837085649807837,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768213.4226558,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.02923670548978606,0.009075628087732629,-0.0024915987179723875,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768213.5669036,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.03353001281970692,0.004618080834481758,-0.002288410861653878,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768213.712901,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.03128817113375619,0.00013841343639564574,-0.0012603597017121215,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768213.857911,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.03246572281104866,0.023725054164041887,0.0019820560588003078,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768213.998314,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.023673480256752595,0.04659148377061087,0.019525067083275116,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768214.133795,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.028524391060702745,0.0700375167426317,-0.016616202160558702,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768214.2595048,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768214.3998213,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768214.52693,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0.05767134318217832,0.12720515126952064,-0.0258637457110224,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768214.6803,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768214.790604,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768214.8979754,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768215.0271895,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768215.1418276,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768215.275663,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768215.4183118,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768215.559299,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768215.6949904,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768215.8133023,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768215.9432664,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768216.083061,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768216.1953945,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768216.3056777,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768216.4152908,0.012826567327974705,-0.035978486755068935,0.4798250741580644,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1763768216.554696,0.04498723659392724,-0.010198153883471738,0.47903868974151764,0.03460354994964443,0.06330338819014415,-0.019073315752213865,0,0,0,123.7299344483455,8.199564787212699,104.36746813896922,55.40261522742804,9.347932552625556,False,False,False,False
1763768216.7013211,0.04569260814503352,-0.011539239436144214,0.4791294405724132,0.03853724793788001,0.06420475279280508,-0.01331429150804957,0,0,0,121.03899910729366,15.614699325320046,98.27757170512028,55.608212813880584,9.322200919080254,False,False,False,False
1763768216.832809,0.04356925435406953,-0.016253605501767708,0.47321608799223336,0.040288447588868,0.06284390602201612,-0.007802070074360362,0,0,0,119.80238276183323,19.026084703152975,95.17692023420871,55.118854709116846,9.382655602936204,False,False,False,False
